train_no,departure,arrival,platform,destination
123,06:00,07:15,3,New York
456,06:30,08:00,5,Boston
100,07:00,08:30,2,Chicago
101,07:30,09:15,4,Washington
102,08:00,09:45,6,Philadelphia
103,08:30,10:15,1,Miami
104,09:00,11:00,7,Los Angeles
105,09:30,11:15,3,Houston
106,10:00,11:30,5,Seattle
107,10:30,12:45,2,Denver
108,11:00,12:15,8,New York
109,11:30,13:00,4,Boston
110,12:00,13:30,6,Chicago
111,12:30,14:15,9,Washington
112,13:00,14:45,1,Philadelphia
113,13:30,15:00,3,Miami
114,14:00,15:30,5,Los Angeles
115,14:30,16:15,7,Houston
116,15:00,16:30,2,Seattle
117,15:30,17:00,4,Denver
118,16:00,17:45,6,New York
119,16:30,18:15,8,Boston
120,17:00,18:30,1,Chicago
121,17:30,19:00,3,Washington
122,18:00,19:45,5,Philadelphia
123,18:30,20:15,7,Miami
124,19:00,20:30,9,Los Angeles
125,19:30,21:15,2,Houston
126,20:00,21:30,4,Seattle
127,20:30,22:15,6,Denver
128,21:00,22:45,8,New York
129,21:30,23:00,1,Boston
130,22:00,23:30,3,Chicago
131,22:30,00:15,5,Washington
132,23:00,00:45,7,Philadelphia
133,23:30,01:00,9,Miami
134,06:00,07:30,2,Los Angeles
135,06:30,08:15,4,Houston
136,07:00,08:45,6,Seattle
137,07:30,09:00,8,Denver
138,08:00,09:15,1,New York
139,08:30,10:00,3,Boston
140,09:00,10:45,5,Chicago
141,09:30,11:15,7,Washington
142,10:00,11:45,9,Philadelphia
143,10:30,12:00,2,Miami
144,11:00,12:30,4,Los Angeles
145,11:30,13:15,6,Houston
146,12:00,13:45,8,Seattle
147,12:30,14:00,1,Denver
148,13:00,14:30,3,New York
149,13:30,15:15,5,Boston
150,14:00,15:45,7,Chicago
151,14:30,16:00,9,Washington
152,15:00,16:45,2,Philadelphia
153,15:30,17:15,4,Miami
154,16:00,17:30,6,Los Angeles
155,16:30,18:00,8,Houston
156,17:00,18:45,1,Seattle
157,17:30,19:15,3,Denver
158,18:00,19:30,5,New York
159,18:30,20:00,7,Boston
160,19:00,20:45,9,Chicago
161,19:30,21:00,2,Washington
162,20:00,21:45,4,Philadelphia
163,20:30,22:00,6,Miami
164,21:00,22:30,8,Los Angeles
165,21:30,23:15,1,Houston
166,22:00,23:45,3,Seattle
167,22:30,00:00,5,Denver
168,23:00,00:30,7,New York
169,23:30,01:15,9,Boston
170,06:00,07:45,2,Chicago
171,06:30,08:00,4,Washington
172,07:00,08:30,6,Philadelphia
173,07:30,09:15,8,Miami
174,08:00,09:45,1,Los Angeles
175,08:30,10:00,3,Houston
176,09:00,10:30,5,Seattle
177,09:30,11:15,7,Denver
178,10:00,11:45,9,New York
179,10:30,12:00,2,Boston
180,11:00,12:45,4,Chicago
181,11:30,13:15,6,Washington
182,12:00,13:30,8,Philadelphia
183,12:30,14:00,1,Miami
184,13:00,14:45,3,Los Angeles
185,13:30,15:15,5,Houston
186,14:00,15:30,7,Seattle
187,14:30,16:15,9,Denver
188,15:00,16:45,2,New York
189,15:30,17:00,4,Boston
190,16:00,17:45,6,Chicago
191,16:30,18:15,8,Washington
192,17:00,18:30,1,Philadelphia
193,17:30,19:00,3,Miami
194,18:00,19:45,5,Los Angeles
195,18:30,20:15,7,Houston
196,19:00,20:45,9,Seattle
197,19:30,21:00,2,Denver
198,20:00,21:30,4,New York
199,20:30,22:15,6,Boston
